ID;PC_ACI_PZ
0;4.83
1;4.2
2;10.54
3;8.24
4;4.17
5;5.5
6;5.77
7;9.05
8;8.89
9;2.9
10;4.93
11;3.83
12;9.28
13;9.06
14;2.48
15;4.4
16;2.9
17;7.82
18;8.16
19;1.59
20;6.28
21;2.93
22;7.38
23;7.29
24;2.33
25;4.84
26;4.04
27;10.75
28;8.45
29;4.25
30;5.52
31;5.61
32;9.26
33;9.1
34;2.98
35;4.95
36;3.68
37;9.49
38;9.27
39;2.57
40;4.41
41;2.74
42;8.03
43;8.38
44;1.68
45;6.29
46;2.78
47;7.59
48;7.5
49;2.41
50;4.85
51;3.89
52;10.95
53;8.67
54;4.33
55;5.53
56;5.45
57;9.46
58;9.32
59;3.07
60;4.96
61;3.52
62;9.7
63;9.48
64;2.65
65;4.42
66;2.59
67;8.24
68;8.59
69;1.76
70;6.3
71;2.62
72;7.8
73;7.72
74;2.49
75;4.86
76;3.73
77;11.16
78;8.88
79;4.42
80;5.54
81;5.3
82;9.67
83;9.53
84;3.15
85;4.97
86;3.36
87;9.9
88;9.7
89;2.73
90;4.43
91;2.43
92;8.45
93;8.8
94;1.84
95;6.31
96;2.46
97;8.0
98;7.93
99;2.58
100;4.88
101;3.57
102;11.37
103;9.09
104;4.5
105;5.55
106;5.14
107;9.88
108;9.74
109;3.23
110;17.06
111;21.38
112;20.11
113;21.7
114;16.03
115;13.72
116;15.17
117;14.97
118;20.31
119;16.27
120;13.53
121;19.06
122;12.17
123;17.09
124;12.5
125;16.87
126;23.68
127;17.11
128;13.51
129;11.19
130;16.27
131;21.65
132;15.5
133;22.3
134;14.15
135;16.81
136;21.53
137;20.44
138;22.1
139;16.51
140;13.47
141;15.32
142;15.29
143;20.7
144;16.75
145;13.29
146;19.2
147;12.5
148;17.49
149;12.98
150;16.62
151;23.83
152;17.44
153;13.91
154;11.67
155;16.03
156;21.8
157;15.82
158;22.7
159;14.63
160;16.57
161;21.68
162;20.76
163;22.5
164;16.99
165;13.22
166;15.46
167;15.61
168;21.1
169;17.22
170;13.04
171;19.35
172;12.82
173;17.88
174;13.45
175;16.38
176;23.97
177;17.76
178;14.3
179;12.15
180;15.78
181;21.94
182;16.15
183;23.09
184;15.11
185;16.32
186;21.82
187;21.08
188;22.89
189;17.47
190;12.98
191;15.61
192;15.93
193;21.5
194;17.7
195;12.79
196;19.5
197;13.14
198;18.28
199;13.93
200;16.13
201;24.12
202;18.08
203;14.7
204;12.63
205;15.53
206;22.09
207;16.47
208;23.49
209;15.58
210;16.07
211;21.97
212;21.41
213;23.29
214;17.94
215;12.73
216;15.76
217;16.26
218;21.89
219;18.18
220;3.09
221;3.93
222;3.15
223;4.14
224;2.1
225;2.34
226;1.87
227;1.33
228;2.28
229;0.25
230;2.95
231;2.34
232;1.01
233;3.91
234;0.3
235;6.97
236;1.34
237;3.52
238;3.92
239;0.8
240;4.26
241;2.6
242;1.91
243;3.11
244;0.33
245;3.08
246;3.6
247;2.9
248;4.16
249;2.0
250;2.33
251;1.54
252;1.08
253;2.3
254;0.15
255;2.94
256;2.01
257;0.75
258;3.93
259;0.2
260;6.96
261;1.01
262;3.27
263;3.94
264;0.69
265;4.25
266;2.27
267;1.65
268;3.13
269;0.23
270;3.07
271;3.27
272;2.65
273;4.18
274;1.89
275;2.32
276;1.21
277;0.83
278;2.32
279;0.05
280;2.93
281;1.69
282;0.5
283;3.95
284;0.1
285;6.95
286;0.68
287;3.02
288;3.96
289;0.59
290;4.24
291;1.94
292;1.4
293;3.15
294;0.13
295;3.06
296;2.94
297;2.4
298;4.2
299;1.79
300;2.31
301;0.88
302;0.58
303;2.34
304;0
305;2.92
306;1.36
307;0.25
308;3.97
309;0.0
310;6.94
311;0.35
312;2.77
313;3.98
314;0.49
315;4.23
316;1.62
317;1.15
318;3.17
319;0.03
320;3.05
321;2.61
322;2.15
323;4.22
324;1.69
325;2.3
326;0.55
327;0.32
328;2.36
329;0
330;10.04
331;7.57
332;10.35
333;13.66
334;8.68
335;10.46
336;7.95
337;10.65
338;9.65
339;7.28
340;7.69
341;5.6
342;5.67
343;12.75
344;9.85
345;10.36
346;9.0
347;1.68
348;11.79
349;8.97
350;10.59
351;6.64
352;8.42
353;15.13
354;11.71
355;10.08
356;7.29
357;10.16
358;13.87
359;8.9
360;10.5
361;7.66
362;10.46
363;9.85
364;7.51
365;7.73
366;5.31
367;5.49
368;12.95
369;10.07
370;10.4
371;8.72
372;1.5
373;11.99
374;9.2
375;10.63
376;6.35
377;8.23
378;15.33
379;11.93
380;10.13
381;7.01
382;9.98
383;14.07
384;9.13
385;10.54
386;7.38
387;10.28
388;10.05
389;7.73
390;7.78
391;5.03
392;5.3
393;13.15
394;10.3
395;10.44
396;8.43
397;1.31
398;12.19
399;9.42
400;10.68
401;6.07
402;8.04
403;15.53
404;12.16
405;10.17
406;6.73
407;9.79
408;14.27
409;9.35
410;10.59
411;7.1
412;10.09
413;10.25
414;7.95
415;7.82
416;4.75
417;5.11
418;13.35
419;10.52
420;10.49
421;8.15
422;1.12
423;12.39
424;9.64
425;10.72
426;5.79
427;7.86
428;15.74
429;12.38
430;10.21
431;6.44
432;9.61
433;14.47
434;9.58
435;10.63
436;6.82
437;9.9
438;10.45
439;8.18
440;12.82
441;20.54
442;23.25
443;31
444;9
445;12.67
446;16.95
447;19.39
448;27.87
449;24.5
450;12.86
451;16.35
452;17.53
453;21.02
454;18.38
455;13.36
456;17.06
457;21.52
458;29.3
459;22.64
460;10.99
461;14.6
462;18.71
463;24.42
464;27.46
465;13.62
466;21.24
467;24.37
468;17
469;9
470;13.47
471;17.66
472;20.51
473;29.03
474;25.5
475;13.66
476;17.06
477;18.65
478;22.18
479;19.38
480;14.16
481;17.76
482;22.63
483;20
484;23.64
485;11.79
486;15.3
487;19.83
488;25.58
489;28.46
490;14.43
491;21.95
492;25.48
493;33
494;6
495;14.28
496;18.36
497;21.62
498;5
499;26.49
500;14.46
501;17.76
502;19.76
503;23.34
504;20.38
505;14.96
506;18.47
507;23.75
508;5
509;24.63
510;12.59
511;16.01
512;20.94
513;26.74
514;29.45
515;15.23
516;22.65
517;26.6
518;27
519;29
520;15.08
521;19.07
522;22.73
523;20
524;27.49
525;15.27
526;18.47
527;20.88
528;24.5
529;21.37
530;15.76
531;19.18
532;24.86
533;27
534;25.63
535;13.39
536;16.71
537;22.06
538;27.9
539;14
540;16.03
541;23.36
542;27.71
543;15
544;9
545;15.88
546;19.77
547;23.85
548;16
549;28.49
550;14.92
551;7.24
552;21.91
553;20.21
554;19.86
555;12.66
556;9.32
557;26.32
558;27.9
559;23.27
560;14.54
561;15.87
562;24.83
563;21.45
564;23.52
565;10.8
566;5.8
567;18.44
568;18.18
569;18.38
570;12.3
571;13.15
572;22.68
573;20.55
574;19.17
575;14.66
576;5.83
577;21.69
578;19.92
579;20.08
580;12.4
581;7.92
582;26.1
583;27.6
584;23.49
585;14.28
586;14.46
587;24.61
588;21.16
589;23.74
590;10.55
591;4.39
592;18.22
593;17.89
594;18.6
595;12.04
596;11.74
597;22.46
598;20.26
599;19.39
600;14.4
601;4.43
602;21.47
603;19.62
604;20.3
605;12.15
606;6.52
607;25.88
608;27.31
609;23.71
610;14.03
611;13.06
612;24.39
613;20.86
614;23.96
615;10.29
616;2.99
617;18.0
618;17.59
619;18.82
620;11.78
621;10.34
622;22.24
623;19.96
624;19.61
625;14.15
626;3.03
627;21.25
628;19.33
629;20.52
630;11.89
631;5.11
632;25.66
633;27.01
634;23.93
635;13.77
636;11.66
637;24.17
638;20.57
639;24.18
640;10.03
641;1.58
642;17.78
643;17.3
644;19.04
645;11.53
646;8.93
647;22.02
648;19.67
649;19.82
650;13.89
651;1.62
652;21.03
653;19.03
654;20.74
655;11.63
656;3.71
657;25.44
658;26.72
659;24.15
660;0.26
661;0.0
662;0.57
663;0.0
664;0
665;0.32
666;0.0
667;0.53
668;0.0
669;0
670;0.3
671;0.0
672;0.57
673;0.0
674;0
675;0.34
676;0.0
677;0.77
678;0.0
679;0
680;0.71
681;0.0
682;0.89
683;0.0
684;1.73
685;0.28
686;0.0
687;0.63
688;0.0
689;0
690;0.35
691;0.0
692;0.58
693;0.0
694;0
695;0.32
696;0.0
697;0.62
698;0.0
699;0
700;0.36
701;0.0
702;0.82
703;0.0
704;0
705;0.73
706;0.0
707;0.94
708;0.0
709;1.74
710;0.3
711;0.0
712;0.68
713;0.0
714;0
715;0.37
716;0.0
717;0.63
718;0.0
719;0
720;0.34
721;0.0
722;0.67
723;0.0
724;0
725;0.38
726;0.0
727;0.88
728;0.0
729;0
730;0.75
731;0.0
732;0.99
733;0.0
734;1.74
735;0.32
736;0.0
737;0.73
738;0.0
739;0
740;0.39
741;0.0
742;0.68
743;0.0
744;0
745;0.37
746;0.0
747;0.73
748;0.0
749;0
750;0.41
751;0.0
752;0.93
753;0.0
754;0
755;0.77
756;0.0
757;1.04
758;0.0
759;1.75
760;0.34
761;0.0
762;0.78
763;0.0
764;0
765;0.41
766;0.0
767;0.74
768;0.0
769;0
770;9.47
771;18.23
772;13.5
773;19.39
774;0.07
775;9.29
776;19.07
777;15.16
778;29.26
779;4.83
780;12.43
781;21.89
782;21.17
783;29.11
784;6.03
785;11.69
786;24.47
787;23.81
788;26.06
789;8.32
790;11.02
791;24.67
792;18.67
793;28.03
794;4.03
795;9.85
796;17.71
797;12.58
798;19.33
799;0
800;9.68
801;18.56
802;14.25
803;29.2
804;3.43
805;12.82
806;21.38
807;20.25
808;29.05
809;4.63
810;12.08
811;23.96
812;22.89
813;26.0
814;6.92
815;11.4
816;24.16
817;17.76
818;27.97
819;2.63
820;10.24
821;17.2
822;11.67
823;19.27
824;0
825;10.07
826;18.04
827;13.33
828;29.13
829;2.04
830;13.2
831;20.86
832;19.34
833;28.99
834;3.24
835;12.46
836;23.44
837;21.98
838;25.94
839;5.53
840;11.79
841;23.64
842;16.84
843;27.91
844;1.24
845;10.62
846;16.69
847;10.76
848;19.21
849;0
850;10.45
851;17.53
852;12.42
853;29.07
854;0.64
855;13.59
856;20.35
857;18.43
858;28.93
859;1.85
860;12.85
861;22.93
862;21.07
863;25.88
864;4.14
865;12.17
866;23.13
867;15.93
868;27.85
869;0
870;11.01
871;16.17
872;9.85
873;19.15
874;0
875;10.84
876;17.02
877;11.51
878;29.01
879;0
880;2.27
881;8.1
882;6.35
883;1.96
884;0.85
885;3.49
886;5.54
887;5.55
888;1.04
889;0
890;6.33
891;4.86
892;4.29
893;2.52
894;1.74
895;4.77
896;7.8
897;6.3
898;4.07
899;0.93
900;4.07
901;8.66
902;3.91
903;1.65
904;0
905;2.4
906;8.59
907;6.34
908;1.9
909;0.64
910;3.61
911;6.02
912;5.54
913;0.98
914;0
915;6.46
916;5.34
917;4.28
918;2.46
919;1.54
920;4.9
921;8.28
922;6.29
923;4.01
924;0.73
925;4.2
926;9.15
927;3.9
928;1.59
929;0
930;2.53
931;9.07
932;6.33
933;1.83
934;0.44
935;3.74
936;6.5
937;5.53
938;0.91
939;0
940;6.58
941;5.82
942;4.27
943;2.39
944;1.33
945;5.03
946;8.76
947;6.28
948;3.94
949;0.53
950;4.33
951;9.63
952;3.89
953;1.52
954;0
955;2.66
956;9.55
957;6.32
958;1.77
959;0.24
960;3.87
961;6.99
962;5.52
963;0.85
964;0
965;6.71
966;6.31
967;4.26
968;2.33
969;1.13
970;5.15
971;9.25
972;6.27
973;3.88
974;0.32
975;4.46
976;10.11
977;3.88
978;1.46
979;0
980;2.78
981;10.04
982;6.3
983;1.7
984;0.04
985;4.0
986;7.47
987;5.5
988;0.78
989;0
990;0.13
991;0.21
992;0.45
993;0
994;0
995;0.22
996;1.73
997;2.35
998;0
999;0
1000;0.15
1001;0.0
1002;0.96
1003;0.32
1004;0.25
1005;0.46
1006;0
1007;0.36
1008;0.91
1009;0
1010;0.1
1011;1.47
1012;2.37
1013;0.0
1014;0
1015;0.12
1016;0.23
1017;0.55
1018;0
1019;0
1020;0.21
1021;1.75
1022;2.45
1023;0
1024;0
1025;0.13
1026;0.02
1027;1.06
1028;0.32
1029;0.02
1030;0.45
1031;0
1032;0.46
1033;0.91
1034;0
1035;0.09
1036;1.49
1037;2.47
1038;0.0
1039;0
1040;0.11
1041;0.24
1042;0.64
1043;0
1044;0
1045;0.19
1046;1.76
1047;2.54
1048;0
1049;0
1050;0.12
1051;0.04
1052;1.15
1053;0.32
1054;0
1055;0.43
1056;0
1057;0.55
1058;0.91
1059;0
1060;0.07
1061;1.51
1062;2.56
1063;0.0
1064;0
1065;0.09
1066;0.26
1067;0.74
1068;0
1069;0
1070;0.18
1071;1.78
1072;2.64
1073;0
1074;0
1075;0.11
1076;0.06
1077;1.25
1078;0.32
1079;0
1080;0.42
1081;0
1082;0.65
1083;0.91
1084;0
1085;0.06
1086;1.53
1087;2.66
1088;0.0
1089;0
1090;0.08
1091;0.28
1092;0.83
1093;0
1094;0
1095;0.17
1096;1.8
1097;2.73
1098;0
1099;0
1100;3.34
1101;0.64
1102;2.31
1103;1.43
1104;1.61
1105;3.04
1106;0.66
1107;1.46
1108;2.25
1109;1.49
1110;6.57
1111;1.51
1112;0.59
1113;0
1114;0
1115;5.62
1116;1.84
1117;1.2
1118;0
1119;0
1120;3.81
1121;2.6
1122;3.43
1123;0.35
1124;0.98
1125;3.79
1126;0.67
1127;2.34
1128;1.27
1129;1.47
1130;3.48
1131;0.68
1132;1.49
1133;2.1
1134;1.35
1135;7.02
1136;1.53
1137;0.62
1138;0
1139;0
1140;6.07
1141;1.86
1142;1.23
1143;0
1144;0
1145;4.26
1146;2.63
1147;3.46
1148;0.2
1149;0.84
1150;4.24
1151;0.69
1152;2.37
1153;1.12
1154;1.33
1155;3.93
1156;0.71
1157;1.52
1158;1.95
1159;1.21
1160;7.47
1161;1.56
1162;0.65
1163;0
1164;0
1165;6.52
1166;1.89
1167;1.26
1168;0
1169;0
1170;4.71
1171;2.65
1172;3.49
1173;0.05
1174;0.7
1175;4.69
1176;0.72
1177;2.4
1178;0.97
1179;1.19
1180;4.38
1181;0.74
1182;1.55
1183;1.79
1184;1.07
1185;7.92
1186;1.58
1187;0.67
1188;0
1189;0
1190;6.97
1191;1.91
1192;1.28
1193;0
1194;0
1195;5.15
1196;2.68
1197;3.52
1198;0
1199;0.55
1200;5.14
1201;0.75
1202;2.43
1203;0.81
1204;1.04
1205;4.83
1206;0.76
1207;1.57
1208;1.64
1209;0.93
1210;0.29
1211;0
1212;0.62
1213;0.09
1214;0.27
1215;0.55
1216;0.24
1217;2.63
1218;0.45
1219;0.16
1220;1.09
1221;0
1222;0.62
1223;0.2
1224;0.05
1225;0.15
1226;0
1227;0.44
1228;0.48
1229;0.13
1230;2.66
1231;0
1232;0.98
1233;0.2
1234;1.94
1235;0.33
1236;0
1237;0.71
1238;0.11
1239;0.3
1240;0.59
1241;0.22
1242;2.72
1243;0.47
1244;0.19
1245;1.13
1246;0
1247;0.71
1248;0.21
1249;0.08
1250;0.19
1251;0
1252;0.53
1253;0.49
1254;0.16
1255;2.7
1256;0
1257;1.06
1258;0.21
1259;1.97
1260;0.37
1261;0
1262;0.8
1263;0.12
1264;0.34
1265;0.63
1266;0.21
1267;2.81
1268;0.48
1269;0.22
1270;1.17
1271;0
1272;0.8
1273;0.23
1274;0.11
1275;0.23
1276;0
1277;0.62
1278;0.51
1279;0.19
1280;2.74
1281;0
1282;1.15
1283;0.23
1284;2.0
1285;0.41
1286;0
1287;0.88
1288;0.14
1289;0.37
1290;0.67
1291;0.19
1292;2.89
1293;0.5
1294;0.25
1295;1.22
1296;0
1297;0.89
1298;0.24
1299;0.14
1300;0.27
1301;0
1302;0.7
1303;0.52
1304;0.22
1305;2.78
1306;0
1307;1.24
1308;0.24
1309;2.03
1310;0.45
1311;0
1312;0.97
1313;0.15
1314;0.4
1315;0.71
1316;0.17
1317;2.98
1318;0.51
1319;0.28
1320;0.0
1321;0.33
1322;0.13
1323;0
1324;0
1325;0.0
1326;0.08
1327;0
1328;0
