ID;PC_ACI_PZ
1329;0.13
1330;0.0
1331;0
1332;0
1333;0
1334;0
1335;0.0
1336;0.07
1337;0
1338;0
1339;0
1340;0.0
1341;0
1342;0.6
1343;0.68
1344;0.21
1345;0.0
1346;0.31
1347;0.13
1348;0
1349;0
1350;0.0
1351;0.06
1352;0
1353;0
1354;0.13
1355;0.0
1356;0
1357;0
1358;0
1359;0
1360;0.0
1361;0.05
1362;0
1363;0
1364;0
1365;0.0
1366;0
1367;0.59
1368;0.66
1369;0.21
1370;0.0
1371;0.3
1372;0.12
1373;0
1374;0
1375;0.0
1376;0.05
1377;0
1378;0
1379;0.13
1380;0.0
1381;0
1382;0
1383;0
1384;0
1385;0.0
1386;0.04
1387;0
1388;0
1389;0
1390;0.0
1391;0
1392;0.58
1393;0.63
1394;0.21
1395;0.0
1396;0.28
1397;0.11
1398;0
1399;0
1400;0.0
1401;0.03
1402;0
1403;0
1404;0.12
1405;0.0
1406;0
1407;0
1408;0
1409;0
1410;0.0
1411;0.02
1412;0
1413;0
1414;0
1415;0.0
1416;0
1417;0.58
1418;0.61
1419;0.21
1420;0.0
1421;0.27
1422;0.11
1423;0
1424;0
1425;0.0
1426;0.02
1427;0
1428;0
1429;0.12
1430;2.28
1431;6.29
1432;10.1
1433;8.39
1434;12.32
1435;7.13
1436;3.18
1437;7.65
1438;7.71
1439;9.94
1440;2.65
1441;1.4
1442;7.95
1443;9.35
1444;11.83
1445;2.6
1446;1.99
1447;9.21
1448;7.34
1449;10.52
1450;2.37
1451;4.1
1452;9.46
1453;10.65
1454;12.78
1455;2.5
1456;6.5
1457;10.88
1458;9.16
1459;13.3
1460;7.36
1461;3.39
1462;8.43
1463;8.48
1464;10.92
1465;2.88
1466;1.61
1467;8.73
1468;10.13
1469;12.81
1470;2.83
1471;2.2
1472;10.0
1473;8.11
1474;11.51
1475;2.59
1476;4.31
1477;10.24
1478;11.43
1479;13.76
1480;2.73
1481;6.72
1482;11.66
1483;9.94
1484;14.28
1485;7.58
1486;3.61
1487;9.21
1488;9.26
1489;11.9
1490;3.1
1491;1.83
1492;9.51
1493;10.9
1494;13.8
1495;3.05
1496;2.42
1497;10.78
1498;8.89
1499;12.49
1500;2.82
1501;4.53
1502;11.03
1503;12.2
1504;14.74
1505;2.96
1506;6.94
1507;12.45
1508;10.71
1509;15.26
1510;7.81
1511;3.83
1512;10.0
1513;10.03
1514;12.88
1515;3.33
1516;2.05
1517;10.3
1518;11.68
1519;14.78
1520;3.28
1521;2.64
1522;11.56
1523;9.66
1524;13.47
1525;3.05
1526;4.75
1527;11.81
1528;12.98
1529;15.72
1530;3.18
1531;7.15
1532;13.23
1533;11.49
1534;16.24
1535;8.04
1536;4.04
1537;10.78
1538;10.81
1539;13.86
1540;9.56
1541;13.07
1542;14.96
1543;13.18
1544;13.87
1545;10.43
1546;13.82
1547;6.58
1548;5.06
1549;4.86
1550;9.26
1551;11.75
1552;11.21
1553;5.13
1554;5.16
1555;6.84
1556;9.7
1557;8.02
1558;3.07
1559;7.26
1560;8.07
1561;19.62
1562;15.28
1563;10.39
1564;8.36
1565;9.7
1566;13.21
1567;14.44
1568;11.8
1569;13.46
1570;10.57
1571;13.95
1572;6.06
1573;3.68
1574;4.45
1575;9.41
1576;11.89
1577;10.7
1578;3.75
1579;4.75
1580;6.99
1581;9.83
1582;7.5
1583;1.68
1584;6.85
1585;8.21
1586;19.76
1587;14.77
1588;9.01
1589;7.95
1590;9.85
1591;13.34
1592;13.92
1593;10.41
1594;13.05
1595;10.72
1596;14.09
1597;5.54
1598;2.3
1599;4.04
1600;9.55
1601;12.02
1602;10.18
1603;2.37
1604;4.34
1605;7.13
1606;9.96
1607;6.99
1608;0.3
1609;6.44
1610;8.36
1611;19.89
1612;14.25
1613;7.63
1614;7.54
1615;9.99
1616;13.47
1617;13.41
1618;9.03
1619;12.64
1620;10.87
1621;14.22
1622;5.03
1623;0.91
1624;3.63
1625;9.7
1626;12.15
1627;9.67
1628;0.98
1629;3.93
1630;7.28
1631;10.1
1632;6.47
1633;0
1634;6.03
1635;8.5
1636;20.03
1637;13.73
1638;6.25
1639;7.13
1640;10.14
1641;13.61
1642;12.89
1643;7.65
1644;12.23
1645;11.01
1646;14.36
1647;4.51
1648;0
1649;3.22
1650;0
1651;0
1652;0.33
1653;1.0
1654;0
1655;0
1656;0
1657;0
1658;0.32
1659;0.07
1660;0
1661;0
1662;0
1663;0.74
1664;0
1665;1.32
1666;3.02
1667;0
1668;0.35
1669;0.88
1670;0
1671;0
1672;0
1673;0.2
1674;0
1675;0
1676;0
1677;0.07
1678;0.88
1679;0
1680;0
1681;0
1682;0
1683;0.21
1684;0.06
1685;0
1686;0
1687;0
1688;0.62
1689;0
1690;1.15
1691;2.7
1692;0
1693;0.23
1694;0.87
1695;0
1696;0
1697;0
1698;0.08
1699;0
1700;0
1701;0
1702;0
1703;0.77
1704;0
1705;0
1706;0
1707;0
1708;0.1
1709;0.04
1710;0
1711;0
1712;0
1713;0.51
1714;0
1715;0.98
1716;2.37
1717;0
1718;0.12
1719;0.86
1720;0
1721;0
1722;0
1723;0
1724;0
1725;0
1726;0
1727;0
1728;0.66
1729;0
1730;0
1731;0
1732;0
1733;0
1734;0.03
1735;0
1736;0
1737;0
1738;0.4
1739;0
1740;0.82
1741;2.05
1742;0
1743;0.0
1744;0.85
1745;0
1746;0
1747;0
1748;0
1749;0
1750;0
1751;0
1752;0
1753;0.54
1754;0
1755;0
1756;0
1757;0
1758;0
1759;0.02
1760;0.0
1761;0.0
1762;0.0
1763;0.0
1764;0.0
1765;0.0
1766;0.0
1767;0.0
1768;0.0
1769;0.0
1770;0.0
1771;0.0
1772;0.0
1773;0.0
1774;0.0
1775;0.0
1776;0.0
1777;0.0
1778;0.0
1779;0.0
1780;0.0
1781;0.0
1782;0.0
1783;0.0
1784;0.0
1785;0.0
1786;0.0
1787;0.0
1788;0.0
1789;0.0
1790;0.0
1791;0.0
1792;0.0
1793;0.0
1794;0.0
1795;0.0
1796;0.0
1797;0.0
1798;0.0
1799;0.0
1800;0.0
1801;0.0
1802;0.0
1803;0.0
1804;0.0
1805;0.0
1806;0.0
1807;0.0
1808;0.0
1809;0.0
1810;0.0
1811;0.0
1812;0.0
1813;0.0
1814;0.0
1815;0.0
1816;0.0
1817;0.0
1818;0.0
1819;0.0
1820;0.0
1821;0.0
1822;0.0
1823;0.0
1824;0.0
1825;0.0
1826;0.0
1827;0.0
1828;0.0
1829;0.0
1830;0.0
1831;0.0
1832;0.0
1833;0.0
1834;0.0
1835;0.0
1836;0.0
1837;0.0
1838;0.0
1839;0.0
1840;0.0
1841;0.0
1842;0.0
1843;0.0
1844;0.0
1845;0.0
1846;0.0
1847;0.0
1848;0.0
1849;0.0
1850;0.0
1851;0.0
1852;0.0
1853;0.0
1854;0.0
1855;0.0
1856;0.0
1857;0.0
1858;0.0
1859;0.0
1860;0.0
1861;0.0
1862;0.0
1863;0.0
1864;0.0
1865;0.0
1866;0.0
1867;0.0
1868;0.0
1869;0.0
1870;0.59
1871;0.23
1872;1.07
1873;1.04
1874;3.12
1875;0.58
1876;0.69
1877;0.89
1878;1.19
1879;2.77
1880;0.34
1881;0.1
1882;0.01
1883;1.15
1884;2.74
1885;0.26
1886;0.84
1887;2.15
1888;1.54
1889;1.75
1890;0.41
1891;0.27
1892;1.27
1893;0.63
1894;3.36
1895;0.62
1896;0.23
1897;1.12
1898;1.14
1899;3.28
1900;0.6
1901;0.69
1902;0.94
1903;1.28
1904;2.92
1905;0.36
1906;0.1
1907;0.06
1908;1.24
1909;2.89
1910;0.28
1911;0.84
1912;2.2
1913;1.63
1914;1.91
1915;0.43
1916;0.27
1917;1.32
1918;0.72
1919;3.51
1920;0.64
1921;0.24
1922;1.17
1923;1.23
1924;3.43
1925;0.62
1926;0.69
1927;0.99
1928;1.37
1929;3.08
1930;0.38
1931;0.1
1932;0.11
1933;1.33
1934;3.04
1935;0.31
1936;0.84
1937;2.25
1938;1.72
1939;2.06
1940;0.45
1941;0.27
1942;1.37
1943;0.81
1944;3.66
1945;0.67
1946;0.24
1947;1.23
1948;1.32
1949;3.58
1950;0.65
1951;0.7
1952;1.05
1953;1.46
1954;3.23
1955;0.41
1956;0.1
1957;0.16
1958;1.43
1959;3.19
1960;0.33
1961;0.85
1962;2.3
1963;1.81
1964;2.21
1965;0.48
1966;0.27
1967;1.42
1968;0.9
1969;3.81
1970;0.69
1971;0.24
1972;1.28
1973;1.41
1974;3.73
1975;0.67
1976;0.7
1977;1.1
1978;1.55
1979;3.38
1980;2
1981;17
1982;35
1983;25
1984;26.0
1985;28.54
1986;27.52
1987;23
1988;27.22
1989;23.74
1990;27.85
1991;22.94
1992;12
1993;25.01
1994;22.81
1995;28.66
1996;24.63
1997;33
1998;29.36
1999;23.99
2000;29.71
2001;27.08
2002;13
2003;29.44
2004;23.32
2005;24
2006;3
2007;24
2008;2
2009;27.33
2010;27
2011;27.95
2012;1
2013;28.23
2014;25.07
2015;29.42
2016;23.37
2017;15
2018;26.01
2019;24.14
2020;18
2021;25.06
2022;3
2023;22
2024;25.32
2025;18
2026;27.51
2027;26
2028;10
2029;24.65
2030;32
2031;23
2032;12
2033;9
2034;28.66
2035;12
2036;28.37
2037;29
2038;29.23
2039;26.4
2040;15
2041;23.8
2042;7
2043;27.02
2044;25.48
2045;23
2046;25.49
2047;35
2048;2
2049;26.66
2050;6
2051;27.94
2052;23
2053;31
2054;25.98
2055;33
2056;33
2057;31
2058;26
2059;30.0
2060;1
2061;28.8
2062;42
2063;2
2064;27.73
2065;19
2066;24.23
2067;33
2068;28.02
2069;26.81
2070;30
2071;25.92
2072;12
2073;11
2074;27.99
2075;1
2076;28.36
2077;1
2078;7
2079;27.31
2080;37
2081;36
2082;17
2083;33
2084;25
2085;30
2086;29.23
2087;23
2088;16
2089;29.06
2090;0.0
2091;0
2092;1.43
2093;0.65
2094;0
2095;0.0
2096;0.08
2097;0
2098;0
2099;0
2100;0.0
2101;0
2102;0.0
2103;-0.0
2104;0.8
2105;0.0
2106;0.54
2107;0.3
2108;0.17
2109;0.03
2110;0.0
2111;0
2112;0
2113;0
2114;0
2115;0.0
2116;0
2117;1.43
2118;0.6
2119;0
2120;0.0
2121;-0.0
2122;0
2123;0
2124;0
2125;0.0
2126;0
2127;0.01
2128;0
2129;0.8
2130;0.0
2131;0.46
2132;0.31
2133;0.12
2134;0.02
2135;0.0
2136;0
2137;0
2138;0
2139;0
2140;0.0
2141;0
2142;1.44
2143;0.56
2144;0
2145;0.0
2146;0
2147;0
2148;0
2149;0
2150;0.0
2151;0
2152;0.01
2153;0
2154;0.79
2155;0.0
2156;0.38
2157;0.31
2158;0.08
2159;0.02
2160;0.0
2161;0
2162;0
2163;0
2164;0
2165;0.0
2166;0
2167;1.45
2168;0.51
2169;0
2170;0.0
2171;0
2172;0
2173;0
2174;0
2175;0.0
2176;0
2177;0.02
2178;0
2179;0.79
2180;0.0
2181;0.3
2182;0.32
2183;0.03
2184;0.01
2185;0.0
2186;0
2187;0
2188;0
2189;0
2190;0.0
2191;0
2192;1.45
2193;0.46
2194;0
2195;0.0
2196;0
2197;0
2198;0
2199;0
2200;1.72
2201;2.72
2202;4.11
2203;5.71
2204;3.24
2205;0.25
2206;2.2
2207;9.46
2208;8.71
2209;7.82
2210;0.66
2211;1.43
2212;4.08
2213;4.53
2214;2.96
2215;0.31
2216;2.54
2217;5.79
2218;4.09
2219;0.33
2220;2.45
2221;0.49
2222;3.12
2223;3.05
2224;1.75
2225;1.65
2226;2.6
2227;4.27
2228;5.98
2229;3.21
2230;0.18
2231;2.09
2232;9.61
2233;8.98
2234;7.79
2235;0.59
2236;1.32
2237;4.24
2238;4.8
2239;2.93
2240;0.24
2241;2.43
2242;5.95
2243;4.36
2244;0.3
2245;2.37
2246;0.38
2247;3.28
2248;3.32
2249;1.72
2250;1.58
2251;2.49
2252;4.42
2253;6.26
2254;3.18
2255;0.11
2256;1.98
2257;9.77
2258;9.26
2259;7.76
2260;0.52
2261;1.2
2262;4.39
2263;5.07
2264;2.9
2265;0.17
2266;2.32
2267;6.11
2268;4.63
2269;0.27
2270;2.3
2271;0.27
2272;3.43
2273;3.6
2274;1.69
2275;1.51
2276;2.38
2277;4.58
2278;6.53
2279;3.15
2280;0.04
2281;1.86
2282;9.92
2283;9.53
2284;7.73
2285;0.45
2286;1.09
2287;4.55
2288;5.35
2289;2.87
2290;0.1
2291;2.21
2292;6.26
2293;4.9
2294;0.24
2295;2.23
2296;0.15
2297;3.59
2298;3.87
2299;1.66
2300;1.44
2301;2.27
2302;4.73
2303;6.8
2304;3.12
2305;0
2306;1.75
2307;10.08
2308;9.8
2309;7.7
2310;1.98
2311;1.75
2312;3.51
2313;3.88
2314;0.94
2315;1.86
2316;2.34
2317;4.32
2318;3.46
2319;3.42
2320;3.32
2321;3.31
2322;2.34
2323;2.64
2324;0.98
2325;2.32
2326;1.61
2327;1.96
2328;2.73
2329;0.4
2330;2.83
2331;3.65
2332;5.16
2333;3.25
2334;1.11
2335;2.01
2336;1.61
2337;3.33
2338;3.42
2339;0.4
2340;1.89
2341;2.21
2342;4.14
2343;3.0
2344;2.88
2345;3.35
2346;3.17
2347;2.17
2348;2.18
2349;0.43
2350;2.34
2351;1.48
2352;1.78
2353;2.27
2354;0
2355;2.86
2356;3.52
2357;4.99
2358;2.79
2359;0.56
2360;2.03
2361;1.48
2362;3.16
2363;2.96
2364;0
2365;1.92
2366;2.07
2367;3.97
2368;2.54
2369;2.34
2370;3.38
2371;3.04
2372;2.0
2373;1.72
2374;0
2375;2.37
2376;1.35
2377;1.61
2378;1.81
2379;0
2380;2.89
2381;3.39
2382;4.82
2383;2.33
2384;0.02
2385;2.06
2386;1.34
2387;2.99
2388;2.5
2389;0
2390;1.94
2391;1.94
2392;3.8
2393;2.08
2394;1.79
2395;3.4
2396;2.9
2397;1.82
2398;1.26
2399;0
2400;2.4
2401;1.21
2402;1.44
2403;1.35
2404;0
2405;2.91
2406;3.25
2407;4.64
2408;1.87
2409;0
2410;2.09
2411;1.21
2412;2.81
2413;2.04
2414;0
2415;1.97
2416;1.81
2417;3.62
2418;1.62
2419;1.25
2420;0
2421;0.0
2422;0.76
2423;0.13
2424;0
2425;0.3
2426;0.0
2427;0.53
2428;0.08
2429;0.32
2430;0
2431;0.0
2432;0.89
2433;0.65
2434;0.62
2435;0
2436;0.0
2437;0.36
2438;0.71
2439;0
2440;0.07
2441;0.0
2442;0.47
2443;0.14
2444;0
2445;0
2446;0.0
2447;0.82
2448;0.14
2449;0
2450;0.3
2451;0.0
2452;0.59
2453;0.09
2454;0.21
2455;0
2456;0.0
2457;0.95
2458;0.67
2459;0.51
2460;0
2461;0.0
2462;0.42
2463;0.72
2464;0
2465;0.07
2466;0.0
2467;0.53
2468;0.16
2469;0
2470;0
2471;0.0
2472;0.88
2473;0.16
2474;0
2475;0.29
2476;0.0
2477;0.65
2478;0.11
2479;0.09
2480;0
2481;0.0
2482;1.0
2483;0.68
2484;0.4
2485;0
2486;0.0
2487;0.48
2488;0.74
2489;0
2490;0.06
2491;0.0
2492;0.59
2493;0.17
2494;0
2495;0
2496;0.0
2497;0.94
2498;0.17
2499;0
2500;0.29
2501;0.0
2502;0.71
2503;0.13
2504;0
2505;0
2506;0.0
2507;1.06
2508;0.7
2509;0.28
2510;0
2511;0.0
2512;0.54
2513;0.76
2514;0
2515;0.05
2516;0.0
2517;0.65
2518;0.19
2519;0
2520;0
2521;0.0
2522;0.99
2523;0.19
2524;0
2525;0.28
2526;0.0
2527;0.77
2528;0.14
2529;0
2530;6.61
2531;4.24
2532;4.12
2533;0.1
2534;2.36
2535;5.76
2536;4.58
2537;2.46
2538;0
2539;0
2540;6.0
2541;9.87
2542;5.18
2543;3.42
2544;0
2545;7.82
2546;3.79
2547;4.92
2548;0
2549;0
2550;9.98
2551;4.82
2552;5.36
2553;0.2
2554;0
2555;6.8
2556;3.9
2557;4.17
2558;0
2559;1.57
2560;5.95
2561;4.24
2562;2.51
2563;0
2564;0
2565;6.19
2566;9.53
2567;5.23
2568;2.54
2569;0
2570;8.01
2571;3.45
2572;4.96
2573;0
2574;0
2575;10.17
2576;4.48
2577;5.41
2578;0
2579;0
2580;6.99
2581;3.56
2582;4.22
2583;0
2584;0.78
2585;6.14
2586;3.91
2587;2.56
2588;0
2589;0
2590;6.38
2591;9.19
2592;5.28
2593;1.66
2594;0
2595;8.2
2596;3.11
2597;5.01
2598;0
2599;0
2600;10.36
2601;4.14
2602;5.46
2603;0
2604;0
2605;7.18
2606;3.22
2607;4.27
2608;0
2609;-0.0
2610;6.33
2611;3.57
2612;2.61
2613;0
2614;0
2615;6.57
2616;8.85
2617;5.33
2618;0.78
2619;0
2620;8.39
2621;2.77
2622;5.06
2623;0
2624;0
2625;10.55
2626;3.8
2627;5.5
2628;0
2629;0
2630;7.37
2631;2.89
2632;4.32
2633;0
2634;0
2635;6.53
2636;3.23
2637;2.66
2638;0
2639;0
